2.099999999999999922e-01,2.173225712444477875e-01,5.692134499549865723e-01,1.431279255602732614e-01
2.099999999999999922e-01,2.170574131965150588e-01,5.704022049903869629e-01,1.417408878635190161e-01
2.099999999999999922e-01,2.171944038881192529e-01,5.731456875801086426e-01,1.426920431422620261e-01
2.099999999999999922e-01,2.176361021887842084e-01,5.771921277046203613e-01,1.450675103836667756e-01
2.099999999999999922e-01,2.172190350263611125e-01,5.695415139198303223e-01,1.482795401432568938e-01
2.099999999999999922e-01,2.160712464239569197e-01,5.530346632003784180e-01,1.472693628876782235e-01
2.099999999999999922e-01,2.152289180917889566e-01,5.342537760734558105e-01,1.432793539907474545e-01
2.099999999999999922e-01,2.141756344234510556e-01,5.032055377960205078e-01,1.411860564179949484e-01
2.099999999999999922e-01,2.138815321273364323e-01,5.055345892906188965e-01,1.383652841491307128e-01
2.099999999999999922e-01,2.139525546686063262e-01,5.123061537742614746e-01,1.390771308966375630e-01
2.099999999999999922e-01,2.143386535098387169e-01,5.333002805709838867e-01,1.410420360084945757e-01
2.099999999999999922e-01,2.139043984040641666e-01,5.053876042366027832e-01,1.439047385948655500e-01
2.099999999999999922e-01,2.128596420246866849e-01,4.478391706943511963e-01,1.427067072598574016e-01
2.099999999999999922e-01,2.124828771036205710e-01,4.439592659473419189e-01,1.390217703416031791e-01
2.099999999999999922e-01,2.119831177755056029e-01,3.962059617042541504e-01,1.387134704169106503e-01
2.099999999999999922e-01,2.111398549830019733e-01,3.364734053611755371e-01,1.377711568370117712e-01
2.099999999999999922e-01,2.108648195432763772e-01,3.383239507675170898e-01,1.353371971504710169e-01
2.099999999999999922e-01,2.112583949010037876e-01,3.824534118175506592e-01,1.355690717169515391e-01
2.099999999999999922e-01,2.119290393211112622e-01,4.479293227195739746e-01,1.384625053421411067e-01
2.099999999999999922e-01,2.118085461974285044e-01,4.067550897598266602e-01,1.419643188614356233e-01
2.099999999999999922e-01,2.109364305586243493e-01,3.247753977775573730e-01,1.414752229268412820e-01
2.099999999999999922e-01,2.104305436470081947e-01,2.862375974655151367e-01,1.378365779892853915e-01
2.099999999999999922e-01,2.096815728731905026e-01,2.430015206336975098e-01,1.363268501485402628e-01
2.099999999999999922e-01,2.097112596860281897e-01,2.688757479190826416e-01,1.338942981145397615e-01
2.099999999999999922e-01,2.102058137991745790e-01,3.173514604568481445e-01,1.350701784026833718e-01
7.000000000000000666e-02,2.106463817619040890e-01,7.853981852531433105e-01,1.408053401235556945e-01
7.000000000000000666e-02,2.100737775074446034e-01,7.853981852531433105e-01,1.477904698097972647e-01
7.000000000000000666e-02,2.078789310818285607e-01,7.853981852531433105e-01,1.515023203027689447e-01
7.000000000000000666e-02,2.061055684073481165e-01,7.853981852531433105e-01,1.496256153627233687e-01
7.000000000000000666e-02,2.036885411158180503e-01,7.853981852531433105e-01,1.515465561417959628e-01
7.000000000000000666e-02,2.004543051517032326e-01,7.853981852531433105e-01,1.517719341705279223e-01
7.000000000000000666e-02,1.975847892524084937e-01,7.853981852531433105e-01,1.495912902374960940e-01
7.000000000000000666e-02,1.949436476261783291e-01,7.853981852531433105e-01,1.502284670609405348e-01
7.000000000000000666e-02,1.913201398761286698e-01,7.853981852531433105e-01,1.524241096313275756e-01
7.000000000000000666e-02,1.865934601994452546e-01,7.853981852531433105e-01,1.505878593109226116e-01
7.000000000000000666e-02,1.824419881639824659e-01,7.853981852531433105e-01,1.446781945222276877e-01
7.000000000000000666e-02,1.782672383236182934e-01,7.853981852531433105e-01,1.423644407574605752e-01
7.000000000000000666e-02,1.738160653854411986e-01,7.853981852531433105e-01,1.402646988254423466e-01
7.000000000000000666e-02,1.689754091942090031e-01,7.853981852531433105e-01,1.371156371142831509e-01
7.000000000000000666e-02,1.644359683116244919e-01,7.853981852531433105e-01,1.324646388892060933e-01
7.000000000000000666e-02,1.603034129245282657e-01,7.853981852531433105e-01,1.294063746383875002e-01
7.000000000000000666e-02,1.554704193261137457e-01,7.853981852531433105e-01,1.280246279743761928e-01
7.000000000000000666e-02,1.500613027505705577e-01,7.853981852531433105e-01,1.231817511069618620e-01
7.000000000000000666e-02,1.453336374395641506e-01,7.853981852531433105e-01,1.158861017317844022e-01
7.000000000000000666e-02,1.406078415210581523e-01,7.853981852531433105e-01,1.118687303426114527e-01
7.000000000000000666e-02,1.358128807463631071e-01,7.853981852531433105e-01,1.075281923180107929e-01
7.000000000000000666e-02,1.312945617637867879e-01,7.853981852531433105e-01,1.025513321523751353e-01
7.000000000000000666e-02,1.273189267863537311e-01,7.853980064392089844e-01,9.849485367189526885e-02
7.000000000000000666e-02,1.235618900844294432e-01,7.853976488113403320e-01,9.633445596754496021e-02
7.000000000000000666e-02,1.192746502771986628e-01,7.853958606719970703e-01,9.435775361329204469e-02
7.000000000000000666e-02,1.148335226385968216e-01,7.853882312774658203e-01,8.929494819223643409e-02
7.000000000000000666e-02,1.109491580869715888e-01,7.853668332099914551e-01,8.327554391347362361e-02
7.000000000000000666e-02,1.072057092002803025e-01,7.853043675422668457e-01,7.951146166214059785e-02
7.000000000000000666e-02,1.035093585842756930e-01,7.851058840751647949e-01,7.578625764596665093e-02
7.000000000000000666e-02,1.000266678683280064e-01,7.845985889434814453e-01,7.168231739354649634e-02
7.000000000000000666e-02,9.707682831277686386e-02,7.836778759956359863e-01,6.800425695310437224e-02
7.000000000000000666e-02,9.433848380055863403e-02,7.819679975509643555e-01,6.610158304513666372e-02
7.000000000000000666e-02,9.130364926534266512e-02,7.777118086814880371e-01,6.432010056601421277e-02
7.000000000000000666e-02,8.824342555302666646e-02,7.686156630516052246e-01,6.046426921981509772e-02
7.000000000000000666e-02,8.556352205910695841e-02,7.542831897735595703e-01,5.609120198179756711e-02
7.000000000000000666e-02,8.301653072883888318e-02,7.257350087165832520e-01,5.306137685444997643e-02
7.000000000000000666e-02,8.071246704574192021e-02,6.873615980148315430e-01,5.007434051455913332e-02
7.000000000000000666e-02,7.891138427733268568e-02,6.387389898300170898e-01,4.763785993336142055e-02
7.000000000000000666e-02,7.723650174821801440e-02,5.495064258575439453e-01,4.684634979423467349e-02
7.000000000000000666e-02,7.531586848244752053e-02,4.045123457908630371e-01,4.584059999512128669e-02
7.000000000000000666e-02,7.344500717781243804e-02,2.321357578039169312e-01,4.309585259096511412e-02
7.000000000000000666e-02,7.197286343918250784e-02,9.353528916835784912e-02,4.023128334131394895e-02
7.000000000000000666e-02,7.057955585539907317e-02,1.537931896746158600e-02,3.881410767278262175e-02
7.000000000000000666e-02,6.927836917024823848e-02,-5.174259468913078308e-02,3.723360840723012599e-02
7.000000000000000666e-02,6.809944434415605985e-02,-1.316234916448593140e-01,3.562065451513389547e-02
7.000000000000000666e-02,6.736396911911872454e-02,-1.725704967975616455e-01,3.415149211533879958e-02
7.000000000000000666e-02,6.669605834486169726e-02,-2.073736339807510376e-01,3.425571805273452258e-02
7.000000000000000666e-02,6.581559736526040871e-02,-2.617161870002746582e-01,3.408108044431532035e-02
7.000000000000000666e-02,6.494246611199407104e-02,-2.952716946601867676e-01,3.250978824098686021e-02
7.000000000000000666e-02,6.423657161099356749e-02,-3.451065123081207275e-01,3.076944192216192822e-02
7.000000000000000666e-02,6.363000844044389148e-02,-3.699756860733032227e-01,2.960172092675068117e-02
7.000000000000000666e-02,6.317785725425223431e-02,-3.833433389663696289e-01,2.863251665992549988e-02
7.000000000000000666e-02,6.305734742922602942e-02,-3.879000246524810791e-01,2.809776461054489666e-02
7.000000000000000666e-02,6.298314824893684605e-02,-3.456656932830810547e-01,2.874202197671128778e-02
7.000000000000000666e-02,6.269435715910721962e-02,-4.056546092033386230e-01,2.916894177346738073e-02
7.000000000000000666e-02,6.236078407330636342e-02,-4.304693341255187988e-01,2.832538847195063131e-02
7.000000000000000666e-02,6.215431910166635543e-02,-4.454599618911743164e-01,2.719163476102699761e-02
7.000000000000000666e-02,6.201305206015386012e-02,-4.438148140907287598e-01,2.657558302058939809e-02
7.000000000000000666e-02,6.199694602726312648e-02,-4.381923377513885498e-01,2.612981070808301914e-02
7.000000000000000666e-02,6.227215024782920688e-02,-4.221610128879547119e-01,2.610752598805942543e-02
7.000000000000000666e-02,6.255883050200222728e-02,-3.640807569026947021e-01,2.719772241002502838e-02
7.000000000000000666e-02,6.261641507991418110e-02,-4.030470550060272217e-01,2.802892900537770973e-02
7.000000000000000666e-02,6.259377064359951393e-02,-4.132948219776153564e-01,2.763544024868504895e-02
7.000000000000000666e-02,6.279492862399563280e-02,-3.944511711597442627e-01,2.688805579788615396e-02
7.000000000000000666e-02,6.294888350529305454e-02,-3.980641067028045654e-01,2.718068065920169543e-02
7.000000000000000666e-02,6.308819924200663454e-02,-3.866032361984252930e-01,2.715894094840136733e-02
7.000000000000000666e-02,6.329807923881243525e-02,-3.594241440296173096e-01,2.703370760095997333e-02
7.000000000000000666e-02,6.369907941958909137e-02,-3.208031058311462402e-01,2.720517411267938529e-02
7.000000000000000666e-02,6.393979332138886862e-02,-3.154260218143463135e-01,2.816301772052009697e-02
7.000000000000000666e-02,6.398783543897955395e-02,-3.254806995391845703e-01,2.826170380358382708e-02
7.000000000000000666e-02,6.426765907690309976e-02,-3.040323853492736816e-01,2.751284451636333908e-02
7.000000000000000666e-02,6.449868744618066085e-02,-3.077349960803985596e-01,2.791552273361763009e-02
7.000000000000000666e-02,6.469541121782262927e-02,-2.908708751201629639e-01,2.804711189561872112e-02
7.000000000000000666e-02,6.496207196172294751e-02,-2.817383706569671631e-01,2.802616331706750050e-02
7.000000000000000666e-02,6.550488569295924435e-02,-2.497749477624893188e-01,2.833864304247794494e-02
7.000000000000000666e-02,6.604132508742828478e-02,-2.162127047777175903e-01,2.984578808118015097e-02
7.000000000000000666e-02,6.629561348755694250e-02,-2.110569924116134644e-01,3.113636777460938865e-02
7.000000000000000666e-02,6.637972106132246364e-02,-2.113528549671173096e-01,3.106973355022601621e-02
7.000000000000000666e-02,6.655262694200662910e-02,-2.026956677436828613e-01,3.036379672310064726e-02
7.000000000000000666e-02,6.670129064130267404e-02,-1.907304823398590088e-01,3.024038724808160439e-02
7.000000000000000666e-02,6.695466371113902027e-02,-1.717216819524765015e-01,3.008984993614263748e-02
7.000000000000000666e-02,6.746431341579668672e-02,-1.341927945613861084e-01,3.047505872313885367e-02
7.000000000000000666e-02,6.796782849824746509e-02,-8.862695097923278809e-02,3.197878149055313757e-02
7.000000000000000666e-02,6.816907183059066344e-02,-8.927531540393829346e-02,3.328733108915677558e-02
7.000000000000000666e-02,6.818482878634354871e-02,-9.392365068197250366e-02,3.316355861103877090e-02
7.000000000000000666e-02,6.842198055605236418e-02,-6.954164803028106689e-02,3.235430618043858009e-02
7.000000000000000666e-02,6.859127497770724224e-02,-5.882967263460159302e-02,3.273570348260078366e-02
7.000000000000000666e-02,6.869714032959124694e-02,-5.460518598556518555e-02,3.282768140984583527e-02
7.000000000000000666e-02,6.885672280506523191e-02,-4.735697805881500244e-02,3.269560958898514585e-02
7.000000000000000666e-02,6.923469267135469452e-02,-2.174692228436470032e-02,3.288388632982933851e-02
7.000000000000000666e-02,6.939820383841822926e-02,-1.990046165883541107e-02,3.405769210894205035e-02
7.000000000000000666e-02,6.927781133993082818e-02,-2.973913587629795074e-02,3.417008066689684181e-02
7.000000000000000666e-02,6.942792673180604723e-02,-1.796196587383747101e-02,3.309316058424946472e-02
7.000000000000000666e-02,6.952149460391278402e-02,-7.579882163554430008e-03,3.343629853450481859e-02
7.000000000000000666e-02,6.955643258121733952e-02,-1.222690567374229431e-02,3.351478405499072610e-02
7.000000000000000666e-02,6.965033873016110433e-02,-8.603456430137157440e-03,3.336368503809511443e-02
7.000000000000000666e-02,6.996430324706436055e-02,1.059761270880699158e-02,3.353301962498445032e-02
7.000000000000000666e-02,7.006987844412078392e-02,1.085770782083272934e-02,3.467392915906066658e-02
